../data/transcripts-no-timestamp/ovc2016_25_01_wattenberg_viegas.txt
data meta data,81.79232117436517
latitud longitud transfer,80.44863969400451
earth microwav radiat,79.7030474421525
sea ice way,79.12472266761556
meta data meta,78.86664481844554
sea ice made,78.53311510434746
microwav radiat show,77.80306534582547
pole sea ice,77.62566809685205
read meta data,77.47279012502406
look microwav radiat,77.4721588059405
microwav radiat come,77.4721588059405
much sea ice,76.39200463799057
latitud longitud center,76.29441258685068
thing microwav radiat,75.05827932969639
meta data even,74.92294255035095
meta data librari,74.03383290811418
everybodi thank much,73.36498769331129
typic polar orbit,72.85559123072034
latitud longitud come,70.73814124563707
---------

../data/transcripts-no-timestamp/ovc2016_26_10_collins.txt
get littl bit,151.15179177859898
car accid report,150.51199164982367
littl bit deeper,141.96676092946535
littl bit distract,141.96676092946535
littl bit true,141.96676092946535
engin littl bit,137.8242425858972
littl bit touch,137.8242425858972
scienc littl bit,137.8242425858972
play littl bit,133.93854670664984
drill littl bit,133.0389643670596
littl bit drill,133.0389643670596
littl bit abl,132.36178444140694
data littl bit,129.87399775825287
littl bit data,129.87399775825287
littl bit look,128.70360972207385
multi-word thing like,121.93998000961412
often thing like,121.93998000961412
thing like lawrenc,121.93998000961412
thing like partit,121.93998000961412
thing like phrase,121.93998000961412
thing like speech,121.93998000961412
accid report project,119.24765246919355
accid report nation,118.55494686515394
incom accid report,118.55494686515394
possibl thing like,117.83164671221884
solv thing like,117.83164671221884
thing like princess,117.8316467122188
thing like tag,117.8316467122188
synonym thing like,116.3124718835006
thing like lot,116.27437226056219
lab thing like,114.63626176226691
thing like date,114.63626176226691
thing like understand,114.08282550149755
term thing like,112.92646744645177
thing like bit,111.79129447870804
accid report mayb,111.09097482851104
data set thank,111.07507262057527
thing like visual,110.6368914946058
see thing like,110.12387804398735
use thing like,110.04711077604088
look thing like,109.9507080437866
word thing like,109.9507080437866
part accid report,108.60723957512495
accid report time,107.49102748666986
accid report car,107.31397688860758
accid report differ,107.14798019271129
coupl data set,99.58668054869645
katrina data set,99.58668054869645
uneven tree cut,99.52659893453996
distinguish court district,99.04894505479643
---------

../data/transcripts-no-timestamp/ovc2016_26_11_becker.txt
coolest shit ever,159.48855331804515
shit ever seen,135.14302579110765
check coolest shit,114.50339550743671
wall street journal,112.04462575572234
crazi coolest shit,108.7942169605857
coolest shit seen,107.03628866303819
show coolest shit,107.03628866303819
cool coolest shit,105.16291464050826
see coolest shit,104.54796589389625
angel googl cardboard,89.38582096336322
googl cardboard assum,89.38582096336322
googl cardboard came,89.38582096336322
version googl cardboard,89.38582096336322
oculu googl cardboard,85.24641056607214
come googl cardboard,82.69626474869025
input take advantag,81.82676586426743
magazin wall street,81.82676586426743
googl cardboard lot,79.8091573451866
ever seen life,79.4561905255176
broke previou high,79.24005439693187
googl cardboard right,78.83282373295145
get googl cardboard,78.63803569851551
take advantag experi,77.67273911570138
take advantag focal,77.67273911570138
googl cardboard go,77.26177123244406
one year ago,74.58919768804046
ever seen readi,73.75676015517337
work wall street,73.7409851810015
use wall street,72.81835917230049
see take advantag,71.82251579159298
js open sourc,71.73159085912857
open sourc javascript,71.73159085912857
open sourc librari,71.73159085912857
three.j open sourc,71.73159085912857
take advantag sort,71.55430757628694
ever seen time,70.93148173879989
realli take advantag,69.23352615779905
nasdaq broke previou,69.11391560707301
ever seen right,68.83944114863591
juli 2014 realli,67.97479389768102
realli long sinc,67.97479389768102
bubbl feel differ,66.8581175597909
feel differ felt,66.8581175597909
feel differ plu,66.8581175597909
quickli feel differ,66.8581175597909
stabl feel differ,66.8581175597909
open sourc tool,66.02241231227738
2d line chart,65.94924814847586
versu line chart,65.94924814847586
next part video,65.58019559205539
---------

